"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","MonthlyAverageWindSpeed","CoolingDegreeDaysSeasonToDate","MonthlyCoolingDegreeDays","MonthlyNumberDaysWithSnowfall","HeatingDegreeDaysSeasonToDate","MonthlyHeatingDegreeDays","MonthlyNumberDaysWithThunderstorms","MonthlyNumberDaysWithHeavyFog","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"USW00013891","2024-01-02T02:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","1026.4","-2.8","1.1","0.0","","","","76","OVC:08 9.45","1026.8","990.6","16.093","-0.4","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10001/02/24 02:53:02 METAR KTYS 020753Z 00000KT 10SM OVC031 01/M03 A3031 RMK AO2 SLP268 T00111028 (JTD)","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-01-02T03:30:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-16","343","1026.4","-2.2","1.1","","","","","79","OVC:08 8.84","","990.6","16.093","-0.2","360","","1.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09301/02/24 03:30:02 SPECI KTYS 020830Z 36003KT 10SM OVC029 01/M02 A3031 RMK AO2 T00111022 (JTD)","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-01-02T03:41:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-16","343","1026.4","-2.8","1.1","","","","","76","OVC:08 9.14","","990.6","16.093","-0.4","320","","2.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09301/02/24 03:41:02 SPECI KTYS 020841Z 32004KT 10SM OVC030 01/M03 A3031 RMK AO2 T00111028 (JTD)","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-01-02T03:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","1026.1","-2.8","0.6","0.0","","0.1","0","78","BKN:07 9.14 BKN:07 11.89","1026.7","990.3","16.093","-0.7","330","","2.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11301/02/24 03:53:02 METAR KTYS 020853Z 33004KT 10SM BKN030 BKN039 01/M03 A3030 RMK AO2 SLP267 T00061028 50001 (JTD)","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-01-02T04:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","1026.1","-2.8","0.0","0.0","","","","82","OVC:08 12.19","1026.6","990.3","16.093","-1.0","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10001/02/24 04:53:02 METAR KTYS 020953Z 00000KT 10SM OVC040 00/M03 A3030 RMK AO2 SLP266 T00001028 (JTD)","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-01-02T05:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","1026.1","-3.3","-1.1","0.0","","","","85","SCT:04 11.89","1026.8","990.3","16.093","-1.9","050","","2.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10101/02/24 05:53:02 METAR KTYS 021053Z 05004KT 10SM SCT039 M01/M03 A3030 RMK AO2 SLP268 T10111033 (JTD)","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-01-02T06:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","1026.8","-3.3","-2.2","0.0","","0.5","3","92","FEW:02 11.89","1027.3","990.9","16.093","-2.6","350","","2.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11901/02/24 06:53:02 METAR KTYS 021153Z 35004KT 10SM FEW039 M02/M03 A3032 RMK AO2 SLP273 T10221033 10011 21022 53005 (JTD)","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-01-02T07:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","1026.8","-3.3","-1.7","0.0","","","","89","FEW:02 12.19","1027.5","990.9","16.093","-2.3","340","","2.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10101/02/24 07:53:02 METAR KTYS 021253Z 34005KT 10SM FEW040 M02/M03 A3032 RMK AO2 SLP275 T10171033 (JTD)","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-01-02T08:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","1027.1","-1.7","0.6","0.0","","","","85","SCT:04 12.19 SCT:04 45.72","1027.7","991.3","16.093","-0.3","030","","2.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10601/02/24 08:53:02 METAR KTYS 021353Z 03005KT 10SM SCT040 SCT150 01/M02 A3033 RMK AO2 SLP277 T00061017 (MB)","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-01-02T09:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","1027.1","-2.2","2.8","0.0","","0.4","0","70","FEW:02 10.67","1027.6","991.3","16.093","0.8","070","","2.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10501/02/24 09:53:02 METAR KTYS 021453Z 07005KT 10SM FEW035 03/M02 A3033 RMK AO2 SLP276 T00281022 50004 (MB)","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-01-02T10:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","1026.4","-3.3","4.4","0.0","","","","58","FEW:02 9.75","1026.8","990.6","16.093","1.4","040","","4.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09901/02/24 10:53:02 METAR KTYS 021553Z 04009KT 10SM FEW032 04/M03 A3031 RMK AO2 SLP268 T00441033 (MB)","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-01-02T11:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","1025.4","-3.3","5.6","0.0","","","","53","FEW:02 12.19","1025.8","989.6","16.093","2.0","060","","3.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09901/02/24 11:53:02 METAR KTYS 021653Z 06006KT 10SM FEW040 06/M03 A3028 RMK AO2 SLP258 T00561033 (MB)","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-01-02T12:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","1024.0","-3.3","6.7","0.0","","-2.9","8","49","CLR:00","1024.5","988.3","16.093","2.7","030","","2.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11401/02/24 12:53:02 METAR KTYS 021753Z 03005KT 10SM CLR 07/M03 A3024 RMK AO2 SLP245 T00671033 10067 21022 58029 (MB)","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-01-02T13:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","1024.0","-3.3","7.2","0.0","","","","48","FEW:02 60.96","1024.2","988.3","16.093","3.0","350","","2.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09901/02/24 13:53:02 METAR KTYS 021853Z 35005KT 10SM FEW200 07/M03 A3024 RMK AO2 SLP242 T00721033 (MB)","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-01-02T14:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","1023.4","-3.3","7.8","0.0","","","","46","FEW:02 76.2","1023.8","987.6","16.093","3.3","350","","2.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09901/02/24 14:53:02 METAR KTYS 021953Z 35004KT 10SM FEW250 08/M03 A3022 RMK AO2 SLP238 T00781033 (MB)","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-01-02T15:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","1023.0","-3.3","7.8","0.0","","-1.0","8","46","SCT:04 76.2","1023.4","987.3","16.093","3.3","340","","2.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10501/02/24 15:53:02 METAR KTYS 022053Z 34005KT 10SM SCT250 08/M03 A3021 RMK AO2 SLP234 T00781033 58010 (MB)","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-01-02T16:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","1022.4","-3.3","6.7","0.0","","","","49","BKN:07 76.2","1022.9","986.7","16.093","2.7","270","","1.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10001/02/24 16:53:02 METAR KTYS 022153Z 27003KT 10SM BKN250 07/M03 A3019 RMK AO2 SLP229 T00671033 (ALG)","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-01-02T17:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","1022.7","-3.3","5.6","0.0","","","","53","BKN:07 76.2","1023.1","987.0","16.093","2.0","260","","1.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10001/02/24 17:53:02 METAR KTYS 022253Z 26003KT 10SM BKN250 06/M03 A3020 RMK AO2 SLP231 T00561033 (ALG)","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-01-02T18:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","1022.7","-3.3","5.6","0.0","","-0.5","6","53","BKN:07 76.2","1023.1","987.0","16.093","2.0","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11801/02/24 18:53:02 METAR KTYS 022353Z 00000KT 10SM BKN250 06/M03 A3020 RMK AO2 SLP231 T00561033 10083 20044 56005 (ALG)","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-01-02T19:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","1022.4","-2.8","3.9","0.0","","","","62","OVC:08 76.2","1023.0","986.7","16.093","1.3","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09401/02/24 19:53:01 METAR KTYS 030053Z 00000KT 10SM OVC250 04/M03 A3019 RMK AO2 SLP230 T00391028","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-01-02T20:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","1022.4","-2.8","2.2","0.0","","","","70","OVC:08 76.2","1023.0","986.7","16.093","0.3","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09401/02/24 20:53:01 METAR KTYS 030153Z 00000KT 10SM OVC250 02/M03 A3019 RMK AO2 SLP230 T00221028","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-01-02T21:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","1022.7","-2.8","1.7","0.0","","0.1","3","72","OVC:08 76.2","1023.1","987.0","16.093","0.0","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10001/02/24 21:53:01 METAR KTYS 030253Z 00000KT 10SM OVC250 02/M03 A3020 RMK AO2 SLP231 T00171028 53001","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-01-02T22:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","1022.4","-3.3","1.1","0.0","","","","73","BKN:07 76.2","1022.9","986.7","16.093","-0.6","170","","1.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09401/02/24 22:53:01 METAR KTYS 030353Z 17003KT 10SM BKN250 01/M03 A3019 RMK AO2 SLP229 T00111033","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-01-02T23:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","1022.4","-3.3","1.7","0.0","","","","70","SCT:04 76.2","1022.6","986.7","16.093","-0.2","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10401/02/24 23:53:02 METAR KTYS 030453Z 00000KT 10SM SCT250 02/M03 A3019 RMK AO2 SLP226 T00171033 400831022","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-01-03T00:00:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","SOD","","","","","","","","","","","","","","","","","","0746","1734","-2.2","0.4","80","1020.0","983.7","0.0","1.2","0","-3.66","17.9","5.0","-4.3","240","4.5","T","0.0","T","230","3.6","PL RA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2024-01-03T00:01:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-16","343","1022.0","-3.3","1.1","","","","","73","FEW:02 0.61 SCT:04 76.2","","986.3","16.093","-0.6","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10001/03/24 00:01:02 SPECI KTYS 030501Z 00000KT 10SM FEW002 SCT250 01/M03 A3018 RMK AO2 T00111033 (JTD)","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
