"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","MonthlyAverageWindSpeed","CoolingDegreeDaysSeasonToDate","MonthlyCoolingDegreeDays","MonthlyNumberDaysWithSnowfall","HeatingDegreeDaysSeasonToDate","MonthlyHeatingDegreeDays","MonthlyNumberDaysWithThunderstorms","MonthlyNumberDaysWithHeavyFog","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"USW00013891","2023-09-29T03:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","1019.0","15.0","16.1","0.0","","-0.2","5","93.0","FEW:02 27.43","1017.9","983.4","16.093","15.5","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10509/29/23 03:53:02 METAR KTYS 290853Z 00000KT 10SM FEW090 16/15 A3009 RMK AO2 SLP179 T01610150 55002 (JTD)","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2023-09-29T04:25:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-16","343","1019.0","15.0","15.6","","","","","96.0","FEW:02 0.61","","983.4","16.093","15.2","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09209/29/23 04:25:02 SPECI KTYS 290925Z 00000KT 10SM FEW002 16/15 A3009 RMK AO2 T01560150 (JTD)","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2023-09-29T04:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","1019.0","15.0","15.6","0.0","BCFG:2 BR:1 |FG BR |","","","96.0","SCT:04 0.61","1018.3","983.4","9.656","15.2","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10609/29/23 04:53:02 METAR KTYS 290953Z 00000KT 6SM BCFG BR SCT002 16/15 A3009 RMK AO2 SLP183 T01560150 (JTD)","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2023-09-29T05:51:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-16","343","","","","","","","","","","","","1.207","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET06009/29/23 05:51:02 SPECI KTYS 291051Z 00000KT 3/4SM RVRNO RMK","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2023-09-29T05:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","","","","0.0","","","","","","","","1.207","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET06009/29/23 05:53:02 METAR KTYS 291053Z 00000KT 3/4SM RVRNO RMK","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2023-09-29T05:57:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-16","343","1019.6","15.0","16.1","","BR:1 |BR |","","","93.0","BKN:07 0.61","","984.0","2.414V","15.5","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10809/29/23 05:57:02 SPECI KTYS 291057Z 00000KT 1 1/2SM BR BKN002 16/15 A3011 RMK AO2 VIS 1/4V3 T01610150 (JTD)","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2023-09-29T06:04:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-16","343","1019.6","15.0","15.6","","BR:1 |BR |","","","96.0","X 0.0 BKN:07 0.61","","984.0","2.414V","15.2","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET12509/29/23 06:04:02 SPECI KTYS 291104Z 00000KT 1 1/2SM BR BKN000 BKN002 16/15 A3011 RMK AO2 VIS 1/4V3 FG BKN000 T01560150 (JTD)","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2023-09-29T06:18:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-16","343","","","","","","","","","","","","1.207","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET06009/29/23 06:18:02 SPECI KTYS 291118Z 00000KT 3/4SM RVRNO RMK","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2023-09-29T06:47:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-16","343","","","","","","","","","","","","0.805","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET06009/29/23 06:47:02 SPECI KTYS 291147Z 00000KT 1/2SM RVRNO RMK","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2023-09-29T06:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","","","","0.0","","","","","","","","0.805","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET06009/29/23 06:53:02 METAR KTYS 291153Z 00000KT 1/2SM RVRNO RMK","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2023-09-29T06:57:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-16","343","1020.3","15.6","15.6","","BR:1 |BR |","","","100.0","X 0.0 BKN:07 0.61","","984.7","2.012V","15.6","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET13509/29/23 06:57:02 SPECI KTYS 291157Z 00000KT 1 1/4SM BR BKN000 BKN002 16/16 A3013 RMK AO2 TWR VIS 4 VIS 1/4V3 FG BKN000 T01560156 (JTD)","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2023-09-29T07:06:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-16","343","1020.3","15.6","16.1","","BR:1 |BR |","","","97.0","SCT:04 0.61","","984.7","4.023","15.8","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10709/29/23 07:06:02 SPECI KTYS 291206Z 00000KT 2 1/2SM BR SCT002 16/16 A3013 RMK AO2 TWR VIS 4 T01610156 (MB)","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2023-09-29T07:43:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-16","343","1020.7","15.6","17.8","","BR:1 |BR |","","","87.0","FEW:02 0.61","","985.0","8.047","16.4","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09309/29/23 07:43:02 SPECI KTYS 291243Z 00000KT 5SM BR FEW002 18/16 A3014 RMK AO2 T01780156 (MB)","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2023-09-29T07:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","1020.7","15.6","17.2","0.0","BR:1 |BR |","","","90.0","FEW:02 0.61","1019.8","985.0","8.047","16.2","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10009/29/23 07:53:02 METAR KTYS 291253Z 00000KT 5SM BR FEW002 17/16 A3014 RMK AO2 SLP198 T01720156 (MB)","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2023-09-29T08:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","1021.0","16.1","20.0","0.0","","","","78.0","FEW:02 1.22 FEW:02 21.34","1020.1","985.3","11.265","17.6","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10409/29/23 08:53:02 METAR KTYS 291353Z 00000KT 7SM FEW004 FEW070 20/16 A3015 RMK AO2 SLP201 T02000161 (MB)","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2023-09-29T09:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","1021.0","16.7","22.8","0.0","","0.9","1","69.0","FEW:02 6.1 FEW:02 54.86","1020.2","985.3","16.093","18.9","250.0","","3.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11109/29/23 09:53:02 METAR KTYS 291453Z 25006KT 10SM FEW020 FEW180 23/17 A3015 RMK AO2 SLP202 T02280167 51009 (MB)","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2023-09-29T10:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","1021.0","16.7","24.4","0.0","","","","62.0","FEW:02 9.75 FEW:02 76.2","1019.8","985.3","16.093","19.5","220.0","","2.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10509/29/23 10:53:02 METAR KTYS 291553Z 22005KT 10SM FEW032 FEW250 24/17 A3015 RMK AO2 SLP198 T02440167 (MB)","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2023-09-29T11:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","1020.3","16.1","26.1","0.0","","","","54.0","FEW:02 12.8","1019.4","984.7","16.093","19.8","350.0","","3.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09809/29/23 11:53:02 METAR KTYS 291653Z 35007KT 10SM FEW042 26/16 A3013 RMK AO2 SLP194 T02610161 (MB)","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2023-09-29T12:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","1020.0","15.6","26.7","0.0","","-1.0","8","51.0","SCT:04 11.58","1019.0","984.4","16.093","19.6","290.0","","2.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11609/29/23 12:53:02 METAR KTYS 291753Z 29005KT 10SM SCT038 27/16 A3012 RMK AO2 SLP190 T02670156 10272 20156 58010 (MB)","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2023-09-29T13:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","1019.3","15.6","27.8","0.0","","","","47.0","SCT:04 13.72","1018.3","983.7","16.093","20.0","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09809/29/23 13:53:02 METAR KTYS 291853Z 00000KT 10SM SCT045 28/16 A3010 RMK AO2 SLP183 T02780156 (MB)","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2023-09-29T14:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","1018.6","15.0","28.9","0.0","","","","43.0","SCT:04 16.76","1017.6","983.0","16.093","20.1","290.0","","2.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09809/29/23 14:53:02 METAR KTYS 291953Z 29005KT 10SM SCT055 29/15 A3008 RMK AO2 SLP176 T02890150 (MB)","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2023-09-29T15:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","1018.3","15.0","28.9","0.0","","-1.7","6","43.0","FEW:02 18.29","1017.2","982.7","16.093","20.1","310.0","","2.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11009/29/23 15:53:02 METAR KTYS 292053Z 31004KT 10SM FEW060 29/15 A3007 RMK AO2 SLP172 60000 T02890150 56017 (MB)","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2023-09-29T16:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","1018.3","14.4","27.8","0.0","","","","44.0","FEW:02 76.2","1017.4","982.7","16.093","19.4","250.0","","2.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09809/29/23 16:53:02 METAR KTYS 292153Z 25004KT 10SM FEW250 28/14 A3007 RMK AO2 SLP174 T02780144 (MB)","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2023-09-29T17:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","1018.6","15.0","26.7","0.0","","","","49.0","FEW:02 76.2","1017.8","983.0","16.093","19.3","280.0","","2.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09809/29/23 17:53:02 METAR KTYS 292253Z 28004KT 10SM FEW250 27/15 A3008 RMK AO2 SLP178 T02670150 (MB)","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2023-09-29T18:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","1019.0","15.0","25.6","0.0","","0.7","1","52.0","BKN:07 18.29","1018.0","983.4","16.093","19.0","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET12209/29/23 18:53:02 METAR KTYS 292353Z 00000KT 10SM BKN060 26/15 A3009 RMK AO2 SLP180 60000 T02560150 10289 20250 51007 (MB)","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2023-09-29T19:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","1019.6","16.1","23.9","0.0","","","","62.0","BKN:07 16.76","1018.7","984.0","16.093","19.0","40.0","","2.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09809/29/23 19:53:03 METAR KTYS 300053Z 04004KT 10SM BKN055 24/16 A3011 RMK AO2 SLP187 T02390161 (MB)","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2023-09-29T20:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","1020.0","16.7","21.1","0.0","","","","76.0","FEW:02 30.48","1019.0","984.4","16.093","18.4","70.0","","2.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09309/29/23 20:53:03 METAR KTYS 300153Z 07005KT 10SM FEW100 21/17 A3012 RMK AO2 SLP190 T02110167","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2023-09-29T21:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","1020.0","16.1","20.6","0.0","","1.0","1","76.0","CLR:00","1019.0","984.4","16.093","17.8","70.0","","2.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10109/29/23 21:53:03 METAR KTYS 300253Z 07004KT 10SM CLR 21/16 A3012 RMK AO2 SLP190 T02060161 51010 (KD)","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2023-09-29T22:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","1020.3","16.1","20.0","0.0","","","","78.0","CLR:00","1019.2","984.7","16.093","17.6","60.0","","1.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09509/29/23 22:53:03 METAR KTYS 300353Z 06003KT 10SM CLR 20/16 A3013 RMK AO2 SLP192 T02000161 (KD)","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2023-09-29T23:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","1020.3","16.1","18.9","0.0","","","","84.0","CLR:00","1019.2","984.7","16.093","17.2","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10509/29/23 23:53:03 METAR KTYS 300453Z 00000KT 10SM CLR 19/16 A3013 RMK AO2 SLP192 T01890161 402890156 (KD)","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2023-09-30T00:00:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","SOD","","","","","","","","","","","","","","","","","","0629","1823","15.0","22.5","68","1020.7","985.4","17.8","1.3","4.2","3.17","0","30.0","15.0","060","7.6","0.0","0.0","0.0","040","5.4","BR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2023-09-30T00:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","1020.3","16.1","17.8","0.0","","0.3","1","90.0","CLR:00","1019.2","984.7","16.093","16.8","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11309/30/23 00:53:02 METAR KTYS 300553Z 00000KT 10SM CLR 18/16 A3013 RMK AO2 SLP192 T01780161 10256 20178 51003 (KD)","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
"USW00013891","2023-09-30T01:53:00","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","FM-15","343","1020.0","16.1","17.2","0.0","","","","93.0","CLR:00","1019.1","984.4","16.093","16.6","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09509/30/23 01:53:02 METAR KTYS 300653Z 00000KT 10SM CLR 17/16 A3012 RMK AO2 SLP191 T01720161 (BB)","NNE","5.8","mi","TEMP, PRECIP, SNOW","830","SRG-STN, SNOWBOARD, SNOWSTICK, NIMBUS","35.8984","-83.9569","KNOXVILLE EXP STA, TN","04/17/2007"
